diagnosis,count
VIRAL FEVER,12
ACUTE FEBRILE ILLNESS,12
LRTI,11
BRONCHIOLITIS,10
LOWER RESPIRATORY TRACT INFECTION,9
UPPER RESPIRATORY TRACT INFECTION,6
ACUTE FEBRILE ILLNESS UNDER EVALUATION,4
FEVER WITH THROMBOCYTOPENIA,4
VIRAL FEVER WITH THROMBOCYTOPENIA,4
VIRAL FEVER WITH URTI,3
SAM,3
VIRAL PNEUMONIA,3
ACUTE GASTRITIS,3
ACUTE GASTROENTERITIS,3
TERM (39 WEEKS+ 2 DAYS)/ SINGLE/ FEMALE/ LSCS/ 2.6KG/AGA/NNH,2
Febrile seizures,2
ACUTE EXACERBATION OF ASTHMA,2
ACUTE GE,2
FEBRILE SEIZURES,2
TERM (38 WEEKS+ 2 DAYS) / SINGLE/MALE/ FTNVD/ 2.44KG/SGA/RNC,2
